u=calc,y2=calc,joyForward=meas,PowerA=calc,Lys=meas,Tid=meas,y1=calc,Ts=calc
nullflow=1
0,-1.65,0,-8.25,1,143.8512651920319,-1.65,0.03404617309570313
0,-1.65,0,-8.25,1,143.8847270011902,-1.65,0.0334618091583252
0,-1.65,0,-8.25,1,143.9178409576416,-1.65,0.03311395645141602
0,-1.65,0,-8.25,1,143.955353975296,-1.65,0.03751301765441895
0,-1.65,0,-8.25,1,144.0011720657349,-1.65,0.04581809043884277
0,-1.65,0,-8.25,1,144.0376491546631,-1.65,0.03647708892822266
0,-1.65,0,-8.25,1,144.0715880393982,-1.65,0.03393888473510742
0,-1.65,0,-8.25,1,144.1476111412048,-1.65,0.07602310180664063
0,-1.65,0,-8.25,1,144.1654920578003,-1.65,0.01788091659545898
0,-1.65,0,-8.25,1,144.1906280517578,-1.65,0.02513599395751953
0,-1.65,0,-8.25,1,144.2248439788818,-1.65,0.03421592712402344
0,-1.65,0,-8.25,1,144.2610709667206,-1.65,0.03622698783874512
0,-1.65,0,-8.25,1,144.2975690364838,-1.65,0.03649806976318359
0,-1.65,0,-8.25,1,144.3335480690003,-1.65,0.03597903251647949
0,-1.65,0,-8.25,1,144.3685700893402,-1.65,0.03502202033996582
0,-1.65,0,-8.25,1,144.4109280109406,-1.65,0.0423579216003418
0,-1.65,0,-8.25,1,144.444030046463,-1.65,0.03310203552246094
0,-1.65,0,-8.25,1,144.4714930057526,-1.65,0.02746295928955078
0,-1.65,0,-8.25,1,144.5077850818634,-1.65,0.03629207611083984
0,-1.65,0,-8.25,1,144.5478460788727,-1.65,0.04006099700927734
0,-1.65,0,-8.25,1,144.5850830078125,-1.65,0.03723692893981934
0,-1.65,0,-8.25,1,144.6206960678101,-1.65,0.03561305999755859
0,-1.65,0,-8.25,1,144.6567840576172,-1.65,0.03608798980712891
0,-1.65,0,-8.25,1,144.6925389766693,-1.65,0.03575491905212402
0,-1.65,0,-8.25,1,144.7327671051025,-1.65,0.04022812843322754
0,-1.65,0,-8.25,1,144.7637929916382,-1.65,0.03102588653564453
0,-1.65,0,-8.25,1,144.8031289577484,-1.65,0.03933596611022949
0,-1.65,0,-8.25,1,144.8410220146179,-1.65,0.03789305686950684
0,-1.65,0,-8.25,1,144.8778731822967,-1.65,0.03685116767883301
0,-1.65,0,-8.25,1,144.9168241024017,-1.65,0.03895092010498047
0,-1.65,0,-8.25,1,144.9517681598663,-1.65,0.03494405746459961
0,-1.65,0,-8.25,1,144.9854221343994,-1.65,0.03365397453308105
0,-1.65,0,-8.25,1,145.022497177124,-1.65,0.03707504272460938
0,-1.65,0,-8.25,1,145.0575129985809,-1.65,0.03501582145690918
0,-1.65,0,-8.25,1,145.0910220146179,-1.65,0.0335090160369873
0,-1.65,0,-8.25,1,145.1253530979157,-1.65,0.03433108329772949
0,-1.65,0,-8.25,1,145.1608681678772,-1.65,0.03551506996154785
0,-1.65,0,-8.25,1,145.1998581886292,-1.65,0.03899002075195313
0,-1.65,0,-8.25,1,145.2313749790192,-1.65,0.03151679039001465
0,-1.65,0,-8.25,1,145.2727410793304,-1.65,0.0413661003112793
0,-1.65,0,-8.25,1,145.3077709674835,-1.65,0.03502988815307617
0,-1.65,0,-8.25,1,145.3413460254669,-1.65,0.03357505798339844
0,-1.65,0,-8.25,1,145.3775210380554,-1.65,0.03617501258850098
0,-1.65,0,-8.25,1,145.4130921363831,-1.65,0.03557109832763672
0,-1.65,0,-8.25,1,145.4506039619446,-1.65,0.03751182556152344
0,-1.65,0,-8.25,1,145.4799401760101,-1.65,0.02933621406555176
0,-1.65,0,-8.25,1,145.5155651569366,-1.65,0.03562498092651367
0,-1.65,0,-8.25,1,145.544851064682,-1.65,0.02928590774536133
0,-1.65,0,-8.25,1,145.583888053894,-1.65,0.03903698921203613
0,-1.65,0,-8.25,1,145.6254501342773,-1.65,0.04156208038330078
0,-1.65,0,-8.25,1,145.6608061790466,-1.65,0.03535604476928711
0,-1.65,0,-8.25,1,145.6939840316773,-1.65,0.03317785263061523
0,-1.65,0,-8.25,1,145.7352521419525,-1.65,0.04126811027526855
0,-1.65,0,-8.25,1,145.7693011760712,-1.65,0.03404903411865234
0,-1.65,0,-8.25,1,145.8072531223297,-1.65,0.03795194625854492
0,-1.65,0,-8.25,1,145.8403971195221,-1.65,0.03314399719238281
0,-1.65,0,-8.25,1,145.8753230571747,-1.65,0.03492593765258789
0,-1.65,0,-8.25,1,145.9092819690705,-1.65,0.03395891189575195
0,-1.65,0,-8.25,1,145.9470369815826,-1.65,0.03775501251220703
0,-1.65,0,-8.25,1,145.9796969890595,-1.65,0.03266000747680664
0,-1.65,0,-8.25,1,146.0278279781342,-1.65,0.04813098907470703
0,-1.65,0,-8.25,1,146.0615441799164,-1.65,0.03371620178222656
0,-1.65,0,-8.25,1,146.097855091095,-1.65,0.03631091117858887
0,-1.65,0,-8.25,1,146.1331870555878,-1.65,0.03533196449279785
0,-1.65,0,-8.25,1,146.1726729869843,-1.65,0.03948593139648438
0,-1.65,0,-8.25,1,146.2129089832306,-1.65,0.04023599624633789
0,-1.65,0,-8.25,1,146.2508189678192,-1.65,0.03790998458862305
0,-1.65,0,-8.25,1,146.2810859680176,-1.65,0.03026700019836426
0,-1.65,0,-8.25,1,146.3149151802063,-1.65,0.0338292121887207
0,-1.65,0,-8.25,1,146.3531279563904,-1.65,0.03821277618408203
0,-1.65,0,-8.25,1,146.3938319683075,-1.65,0.04070401191711426
0,-1.65,0,-8.25,1,146.4347059726715,-1.65,0.04087400436401367
0,-1.65,0,-8.25,1,146.4715671539307,-1.65,0.03686118125915527
0,-1.65,0,-8.25,1,146.5077781677246,-1.65,0.03621101379394531
0,-1.65,0,-8.25,1,146.5468540191651,-1.65,0.03907585144042969
0,-1.65,0,-8.25,1,146.5853040218353,-1.65,0.03845000267028809
0,-1.65,0,-8.25,1,146.6175000667572,-1.65,0.032196044921875
0,-1.65,0,-8.25,1,146.6516561508179,-1.65,0.03415608406066895
0,-1.65,0,-8.25,1,146.6838610172272,-1.65,0.03220486640930176
0,-1.65,0,-8.25,1,146.7194471359253,-1.65,0.03558611869812012
0,-1.65,0,-8.25,1,146.7593991756439,-1.65,0.03995203971862793
0,-1.65,0,-8.25,1,146.8014311790466,-1.65,0.04203200340270996
0,-1.65,0,-8.25,1,146.8435809612274,-1.65,0.04214978218078613
0,-1.65,0,-8.25,1,146.8796951770782,-1.65,0.03611421585083008
0,-1.65,0,-8.25,1,146.9175860881806,-1.65,0.03789091110229492
0,-1.65,0,-8.25,1,146.9540040493011,-1.65,0.03641796112060547
0,-1.65,0,-8.25,1,146.9909520149231,-1.65,0.03694796562194824
0,-1.65,0,-8.25,1,147.0228931903839,-1.65,0.03194117546081543
0,-1.65,0,-8.25,1,147.0635530948639,-1.65,0.04065990447998047
0,-1.65,0,-8.25,1,147.0994319915772,-1.65,0.03587889671325684
0,-1.65,0,-8.25,1,147.1353101730347,-1.65,0.03587818145751953
0,-1.65,0,-8.25,1,147.1750931739807,-1.65,0.03978300094604492
0,-1.65,0,-8.25,1,147.2152290344238,-1.65,0.04013586044311523
0,-1.65,0,-8.25,1,147.2520461082459,-1.65,0.03681707382202148
0,-1.65,0,-8.25,1,147.2885770797729,-1.65,0.03653097152709961
0,-1.65,0,-8.25,1,147.3296360969544,-1.65,0.04105901718139648
0,-1.65,0,-8.25,1,147.3610441684723,-1.65,0.03140807151794434
0,-1.65,0,-8.25,1,147.3956341743469,-1.65,0.03459000587463379
0,-1.65,0,-8.25,1,147.4309711456299,-1.65,0.03533697128295898
0,-1.65,0,-8.25,1,147.4699630737305,-1.65,0.03899192810058594
0,-1.65,0,-8.25,1,147.5057849884033,-1.65,0.03582191467285156
0,-1.65,0,-8.25,1,147.5457220077515,-1.65,0.03993701934814453
-1,-1.98,0,-9.9,0,147.5840270519257,-1.98,0.03830504417419434
0,-1.98,0,-9.9,1,147.6352410316467,-1.98,0.05121397972106934
0,-1.98,0,-9.9,1,147.6738450527191,-1.98,0.0386040210723877
0,-1.98,0,-9.9,1,147.7104361057282,-1.98,0.0365910530090332
0,-1.98,0,-9.9,1,147.7410850524902,-1.98,0.03064894676208496
0,-1.98,0,-9.9,1,147.7774710655212,-1.98,0.03638601303100586
0,-1.98,0,-9.9,1,147.8110580444336,-1.98,0.03358697891235352
0,-1.98,0,-9.9,1,147.8492929935455,-1.98,0.03823494911193848
0,-1.98,0,-9.9,1,147.8904960155487,-1.98,0.04120302200317383
0,-1.98,0,-9.9,1,147.9243531227112,-1.98,0.03385710716247559
0,-1.98,0,-9.9,1,147.957367181778,-1.98,0.03301405906677246
0,-1.98,0,-9.9,1,147.9900031089783,-1.98,0.03263592720031738
0,-1.98,0,-9.9,1,148.0331480503082,-1.98,0.04314494132995605
0,-1.98,0,-9.9,1,148.065258026123,-1.98,0.03210997581481934
0,-1.98,0,-9.9,1,148.1008801460266,-1.98,0.03562211990356445
0,-1.98,0,-9.9,1,148.133397102356,-1.98,0.0325169563293457
0,-1.98,0,-9.9,1,148.1711411476135,-1.98,0.03774404525756836
0,-1.98,0,-9.9,1,148.2109200954437,-1.98,0.0397789478302002
0,-1.98,0,-9.9,1,148.2440049648285,-1.98,0.03308486938476563
0,-1.98,0,-9.9,1,148.2830600738525,-1.98,0.03905510902404785
0,-1.98,0,-9.9,1,148.3198671340942,-1.98,0.03680706024169922
0,-1.98,0,-9.9,1,148.3535959720612,-1.98,0.03372883796691895
0,-1.98,0,-9.9,1,148.3935589790344,-1.98,0.0399630069732666
0,-1.98,0,-9.9,1,148.44065117836,-1.98,0.04709219932556152
0,-1.98,0,-9.9,1,148.4754619598389,-1.98,0.03481078147888184
0,-1.98,0,-9.9,1,148.5069420337677,-1.98,0.03148007392883301
0,-1.98,0,-9.9,1,148.5484290122986,-1.98,0.04148697853088379
0,-1.98,0,-9.9,1,148.5893771648407,-1.98,0.04094815254211426
0,-1.98,0,-9.9,1,148.6274809837341,-1.98,0.03810381889343262
0,-1.98,0,-9.9,1,148.6598310470581,-1.98,0.03235006332397461
0,-1.98,0,-9.9,1,148.6931960582733,-1.98,0.03336501121520996
0,-1.98,0,-9.9,1,148.7292611598969,-1.98,0.03606510162353516
0,-1.98,0,-9.9,1,148.760782957077,-1.98,0.03152179718017578
0,-1.98,0,-9.9,1,148.8033521175385,-1.98,0.04256916046142578
0,-1.98,0,-9.9,1,148.8371889591217,-1.98,0.03383684158325195
0,-1.98,0,-9.9,1,148.8716430664063,-1.98,0.0344541072845459
0,-1.98,0,-9.9,1,148.9117550849915,-1.98,0.04011201858520508
0,-1.98,0,-9.9,1,148.9525911808014,-1.98,0.04083609580993652
0,-1.98,0,-9.9,1,148.9880480766296,-1.98,0.03545689582824707
0,-1.98,0,-9.9,1,149.0219509601593,-1.98,0.03390288352966309
0,-1.98,0,-9.9,1,149.0570800304413,-1.98,0.03512907028198242
0,-1.98,0,-9.9,1,149.0906190872192,-1.98,0.0335390567779541
0,-1.98,0,-9.9,1,149.1817350387573,-1.98,0.09111595153808594
0,-1.98,0,-9.9,1,149.2038171291351,-1.98,0.02208209037780762
0,-1.98,0,-9.9,1,149.3228280544281,-1.98,0.1190109252929688
0,-1.98,0,-9.9,1,149.3626000881195,-1.98,0.03977203369140625
0,-1.98,0,-9.9,1,149.3992831707001,-1.98,0.03668308258056641
0,-1.98,0,-9.9,1,149.4394221305847,-1.98,0.04013895988464355
0,-1.98,0,-9.9,1,149.4756240844727,-1.98,0.03620195388793945
0,-1.98,0,-9.9,1,149.5225641727448,-1.98,0.04694008827209473
0,-1.98,0,-9.9,1,149.559513092041,-1.98,0.03694891929626465
0,-1.98,0,-9.9,1,149.596354007721,-1.98,0.03684091567993164
0,-1.98,0,-9.9,1,149.6434609889984,-1.98,0.04710698127746582
0,-1.98,0,-9.9,1,149.6753611564636,-1.98,0.03190016746520996
0,-1.98,0,-9.9,1,149.7086250782013,-1.98,0.0332639217376709
0,-1.98,0,-9.9,1,149.7395000457764,-1.98,0.03087496757507324
0,-1.98,0,-9.9,1,149.7792720794678,-1.98,0.03977203369140625
0,-1.98,0,-9.9,1,149.8147931098938,-1.98,0.03552103042602539
0,-1.98,0,-9.9,1,149.8554620742798,-1.98,0.04066896438598633
0,-1.98,0,-9.9,1,149.8891611099243,-1.98,0.03369903564453125
0,-1.98,0,-9.9,1,149.9255590438843,-1.98,0.03639793395996094
0,-1.98,0,-9.9,1,149.9617230892181,-1.98,0.0361640453338623
0,-1.98,0,-9.9,1,149.9980340003967,-1.98,0.03631091117858887
0,-1.98,0,-9.9,1,150.0410981178284,-1.98,0.04306411743164063
0,-1.98,0,-9.9,1,150.0726361274719,-1.98,0.03153800964355469
0,-1.98,0,-9.9,1,150.1128301620484,-1.98,0.04019403457641602
0,-1.98,0,-9.9,1,150.1484701633453,-1.98,0.03564000129699707
0,-1.98,0,-9.9,1,150.1836211681366,-1.98,0.03515100479125977
0,-1.98,0,-9.9,1,150.2193100452423,-1.98,0.03568887710571289
0,-1.98,0,-9.9,1,150.2585949897766,-1.98,0.03928494453430176
0,-1.98,0,-9.9,1,150.2939031124115,-1.98,0.0353081226348877
0,-1.98,0,-9.9,1,150.3286821842194,-1.98,0.03477907180786133
0,-1.98,0,-9.9,1,150.3679211139679,-1.98,0.03923892974853516
0,-1.98,0,-9.9,1,150.4490699768066,-1.98,0.08114886283874512
0,-1.98,0,-9.9,1,150.4925429821014,-1.98,0.0434730052947998
0,-1.98,0,-9.9,1,150.530641078949,-1.98,0.03809809684753418
0,-1.98,0,-9.9,1,150.5736379623413,-1.98,0.04299688339233398
0,-1.98,0,-9.9,1,150.6125240325928,-1.98,0.03888607025146484
0,-1.98,0,-9.9,1,150.6498100757599,-1.98,0.03728604316711426
0,-1.98,0,-9.9,1,150.6831250190735,-1.98,0.03331494331359863
0,-1.98,0,-9.9,1,150.7196340560913,-1.98,0.03650903701782227
0,-1.98,0,-9.9,1,150.7571730613709,-1.98,0.03753900527954102
0,-1.98,0,-9.9,1,150.7908270359039,-1.98,0.03365397453308105
0,-1.98,0,-9.9,1,150.8394420146942,-1.98,0.0486149787902832
0,-1.98,0,-9.9,1,150.8799481391907,-1.98,0.04050612449645996
0,-1.98,0,-9.9,1,150.9199981689453,-1.98,0.04005002975463867
0,-1.98,0,-9.9,1,150.9567470550537,-1.98,0.03674888610839844
0,-1.98,0,-9.9,1,150.9945499897003,-1.98,0.03780293464660645
0,-1.98,0,-9.9,1,151.0274000167847,-1.98,0.03285002708435059
0,-1.98,0,-9.9,1,151.0612180233002,-1.98,0.03381800651550293
0,-1.98,0,-9.9,1,151.0967841148377,-1.98,0.03556609153747559
0,-1.98,0,-9.9,1,151.135468006134,-1.98,0.03868389129638672
0,-1.98,0,-9.9,1,151.175379037857,-1.98,0.03991103172302246
0,-1.98,0,-9.9,1,151.2196130752564,-1.98,0.04423403739929199
0,-1.98,0,-9.9,1,151.2531671524048,-1.98,0.0335540771484375
0,-1.98,0,-9.9,1,151.2905609607697,-1.98,0.03739380836486816
0,-1.98,0,-9.9,1,151.3272531032562,-1.98,0.03669214248657227
0,-1.98,0,-9.9,1,151.3616139888764,-1.98,0.03436088562011719
0,-1.98,0,-9.9,1,151.3909111022949,-1.98,0.0292971134185791
0,-1.98,0,-9.9,1,151.4263401031494,-1.98,0.03542900085449219
0,-1.98,0,-9.9,1,151.459244966507,-1.98,0.03290486335754395
0,-1.98,0,-9.9,1,151.494686126709,-1.98,0.03544116020202637
0,-1.98,0,-9.9,1,151.5348920822144,-1.98,0.04020595550537109
0,-1.98,0,-9.9,1,151.6570861339569,-1.98,0.1221940517425537
0,-1.98,0,-9.9,1,151.7098641395569,-1.98,0.05277800559997559
0,-1.98,0,-9.9,1,151.7487111091614,-1.98,0.03884696960449219
0,-1.98,0,-9.9,1,151.784343957901,-1.98,0.03563284873962402
0,-1.98,0,-9.9,1,151.8173470497131,-1.98,0.03300309181213379
0,-1.98,0,-9.9,1,151.854052066803,-1.98,0.03670501708984375
0,-1.98,0,-9.9,1,151.8916780948639,-1.98,0.03762602806091309
0,-1.98,0,-9.9,1,151.9278001785278,-1.98,0.03612208366394043
0,-1.98,0,-9.9,1,151.9595191478729,-1.98,0.03171896934509277
0,-1.98,0,-9.9,1,151.9924421310425,-1.98,0.03292298316955566
0,-1.98,0,-9.9,1,152.0354859828949,-1.98,0.04304385185241699
0,-1.98,0,-9.9,1,152.0739750862122,-1.98,0.03848910331726074
-1,-2.31,0,-11.55,0,152.1112370491028,-2.31,0.037261962890625
0,-2.31,0,-11.55,1,152.1508719921112,-2.31,0.03963494300842285
0,-2.31,0,-11.55,1,152.1809091567993,-2.31,0.03003716468811035
0,-2.31,0,-11.55,1,152.2212750911713,-2.31,0.04036593437194824
0,-2.31,0,-11.55,1,152.2526280879974,-2.31,0.03135299682617188
0,-2.31,0,-11.55,1,152.2914021015167,-2.31,0.03877401351928711
0,-2.31,0,-11.55,1,152.3293640613556,-2.31,0.03796195983886719
0,-2.31,0,-11.55,1,152.3631410598755,-2.31,0.03377699851989746
0,-2.31,0,-11.55,1,152.3954641819,-2.31,0.03232312202453613
0,-2.31,0,-11.55,1,152.4376549720764,-2.31,0.0421907901763916
0,-2.31,0,-11.55,1,152.4730789661407,-2.31,0.03542399406433105
0,-2.31,0,-11.55,1,152.5126571655274,-2.31,0.03957819938659668
0,-2.31,0,-11.55,1,152.5450661182404,-2.31,0.0324089527130127
0,-2.31,0,-11.55,1,152.5898530483246,-2.31,0.04478693008422852
0,-2.31,0,-11.55,1,152.6192300319672,-2.31,0.02937698364257813
0,-2.31,0,-11.55,1,152.651731967926,-2.31,0.0325019359588623
0,-2.31,0,-11.55,1,152.6892671585083,-2.31,0.03753519058227539
0,-2.31,0,-11.55,1,152.7239789962769,-2.31,0.03471183776855469
0,-2.31,0,-11.55,1,152.7619709968567,-2.31,0.03799200057983398
0,-2.31,0,-11.55,1,152.7972421646118,-2.31,0.03527116775512695
0,-2.31,0,-11.55,1,152.8370001316071,-2.31,0.03975796699523926
0,-2.31,0,-11.55,1,152.8657381534576,-2.31,0.02873802185058594
0,-2.31,0,-11.55,1,152.903990983963,-2.31,0.03825283050537109
0,-2.31,0,-11.55,1,152.9394199848175,-2.31,0.03542900085449219
0,-2.31,0,-11.55,1,152.9747049808502,-2.31,0.03528499603271484
0,-2.31,0,-11.55,1,153.0074169635773,-2.31,0.03271198272705078
0,-2.31,0,-11.55,1,153.0427069664001,-2.31,0.03529000282287598
0,-2.31,0,-11.55,1,153.0773041248322,-2.31,0.03459715843200684
0,-2.31,0,-11.55,1,153.1136131286621,-2.31,0.03630900382995605
0,-2.31,0,-11.55,1,153.1570839881897,-2.31,0.04347085952758789
0,-2.31,0,-11.55,1,153.1971249580383,-2.31,0.04004096984863281
0,-2.31,0,-11.55,1,153.2426450252533,-2.31,0.04552006721496582
0,-2.31,0,-11.55,1,153.2749180793762,-2.31,0.0322730541229248
0,-2.31,0,-11.55,1,153.3100051879883,-2.31,0.03508710861206055
0,-2.31,0,-11.55,1,153.3451101779938,-2.31,0.03510499000549316
0,-2.31,0,-11.55,1,153.3780391216278,-2.31,0.0329289436340332
0,-2.31,0,-11.55,1,153.4186110496521,-2.31,0.04057192802429199
0,-2.31,0,-11.55,1,153.4506061077118,-2.31,0.03199505805969238
0,-2.31,0,-11.55,1,153.4853460788727,-2.31,0.03473997116088867
0,-2.31,0,-11.55,1,153.5168240070343,-2.31,0.03147792816162109
0,-2.31,0,-11.55,1,153.5553550720215,-2.31,0.03853106498718262
0,-2.31,0,-11.55,1,153.600919008255,-2.31,0.04556393623352051
0,-2.31,0,-11.55,1,153.6374170780182,-2.31,0.03649806976318359
0,-2.31,0,-11.55,1,153.6751930713654,-2.31,0.03777599334716797
0,-2.31,0,-11.55,1,153.7128591537476,-2.31,0.03766608238220215
0,-2.31,0,-11.55,1,153.7456550598145,-2.31,0.03279590606689453
0,-2.31,0,-11.55,1,153.7846701145172,-2.31,0.03901505470275879
0,-2.31,0,-11.55,1,153.8252561092377,-2.31,0.04058599472045898
0,-2.31,0,-11.55,1,153.8616740703583,-2.31,0.03641796112060547
0,-2.31,0,-11.55,1,153.8973770141602,-2.31,0.03570294380187988
0,-2.31,0,-11.55,1,153.9324371814728,-2.31,0.03506016731262207
0,-2.31,0,-11.55,1,153.9707300662994,-2.31,0.03829288482666016
0,-2.31,0,-11.55,1,154.0026140213013,-2.31,0.03188395500183105
0,-2.31,0,-11.55,1,154.0508470535278,-2.31,0.0482330322265625
0,-2.31,0,-11.55,1,154.0876879692078,-2.31,0.03684091567993164
0,-2.31,0,-11.55,1,154.1634199619293,-2.31,0.07573199272155762
0,-2.31,0,-11.55,1,154.1816370487213,-2.31,0.01821708679199219
0,-2.31,0,-11.55,1,154.2054550647736,-2.31,0.02381801605224609
0,-2.31,0,-11.55,1,154.2356669902802,-2.31,0.0302119255065918
0,-2.31,0,-11.55,1,154.2710971832275,-2.31,0.0354301929473877
0,-2.31,0,-11.55,1,154.3093161582947,-2.31,0.03821897506713867
0,-2.31,0,-11.55,1,154.3434500694275,-2.31,0.0341339111328125
0,-2.31,0,-11.55,1,154.3787109851837,-2.31,0.03526091575622559
0,-2.31,0,-11.55,1,154.4208271503448,-2.31,0.04211616516113281
0,-2.31,0,-11.55,1,154.4510831832886,-2.31,0.03025603294372559
0,-2.31,0,-11.55,1,154.4877200126648,-2.31,0.0366368293762207
0,-2.31,0,-11.55,1,154.5209941864014,-2.31,0.03327417373657227
0,-2.31,0,-11.55,1,154.5634050369263,-2.31,0.04241085052490234
0,-2.31,0,-11.55,1,154.5978021621704,-2.31,0.03439712524414063
0,-2.31,0,-11.55,1,154.6315431594849,-2.31,0.03374099731445313
0,-2.31,0,-11.55,1,154.6694340705872,-2.31,0.03789091110229492
0,-2.31,0,-11.55,1,154.701936006546,-2.31,0.0325019359588623
0,-2.31,0,-11.55,1,154.7376470565796,-2.31,0.03571105003356934
0,-2.31,0,-11.55,1,154.7716660499573,-2.31,0.03401899337768555
0,-2.31,0,-11.55,1,154.809415102005,-2.31,0.03774905204772949
0,-2.31,0,-11.55,1,154.8506591320038,-2.31,0.0412440299987793
0,-2.31,0,-11.55,1,154.8837401866913,-2.31,0.0330810546875
0,-2.31,0,-11.55,1,154.9230861663818,-2.31,0.03934597969055176
0,-2.31,0,-11.55,1,154.9613761901855,-2.31,0.03829002380371094
0,-2.31,0,-11.55,1,154.9930510520935,-2.31,0.03167486190795898
0,-2.31,0,-11.55,1,155.0331060886383,-2.31,0.0400550365447998
0,-2.31,0,-11.55,1,155.0673570632935,-2.31,0.03425097465515137
0,-2.31,0,-11.55,1,155.1035161018372,-2.31,0.03615903854370117
0,-2.31,0,-11.55,1,155.1445009708404,-2.31,0.0409848690032959
0,-2.31,0,-11.55,1,155.1750459671021,-2.31,0.03054499626159668
0,-2.31,0,-11.55,1,155.2093660831452,-2.31,0.03432011604309082
0,-2.31,0,-11.55,1,155.2535471916199,-2.31,0.04418110847473145
0,-2.31,0,-11.55,1,155.2852439880371,-2.31,0.03169679641723633
0,-2.31,0,-11.55,1,155.3154711723328,-2.31,0.0302271842956543
0,-2.31,0,-11.55,1,155.3614661693573,-2.31,0.04599499702453613
-1,-2.64,0,-13.2,0,155.3963479995728,-2.64,0.0348818302154541
0,-2.64,0,-13.2,1,155.4331669807434,-2.64,0.0368189811706543
0,-2.64,0,-13.2,1,155.4655599594116,-2.64,0.03239297866821289
0,-2.64,0,-13.2,1,155.4972319602966,-2.64,0.03167200088500977
0,-2.64,0,-13.2,1,155.5352540016174,-2.64,0.03802204132080078
0,-2.64,0,-13.2,1,155.5671100616455,-2.64,0.03185606002807617
0,-2.64,0,-13.2,1,155.6086959838867,-2.64,0.04158592224121094
0,-2.64,0,-13.2,1,155.6452031135559,-2.64,0.03650712966918945
0,-2.64,0,-13.2,1,155.6774890422821,-2.64,0.03228592872619629
0,-2.64,0,-13.2,1,155.7112951278687,-2.64,0.03380608558654785
0,-2.64,0,-13.2,1,155.7469320297241,-2.64,0.03563690185546875
0,-2.64,0,-13.2,1,155.7805590629578,-2.64,0.03362703323364258
0,-2.64,0,-13.2,1,155.8173899650574,-2.64,0.03683090209960938
0,-2.64,0,-13.2,1,155.8505530357361,-2.64,0.03316307067871094
0,-2.64,0,-13.2,1,155.8873331546784,-2.64,0.03678011894226074
0,-2.64,0,-13.2,1,155.9207470417023,-2.64,0.03341388702392578
0,-2.64,0,-13.2,1,155.9577281475067,-2.64,0.03698110580444336
0,-2.64,0,-13.2,1,155.9893441200256,-2.64,0.0316159725189209
0,-2.64,0,-13.2,1,156.0325679779053,-2.64,0.04322385787963867
0,-2.64,0,-13.2,1,156.0673201084137,-2.64,0.03475213050842285
0,-2.64,0,-13.2,1,156.1050939559937,-2.64,0.03777384757995605
0,-2.64,0,-13.2,1,156.1374311447144,-2.64,0.03233718872070313
0,-2.64,0,-13.2,1,156.1731581687927,-2.64,0.03572702407836914
0,-2.64,0,-13.2,1,156.2135701179504,-2.64,0.04041194915771484
0,-2.64,0,-13.2,1,156.2446260452271,-2.64,0.03105592727661133
0,-2.64,0,-13.2,1,156.2785940170288,-2.64,0.03396797180175781
0,-2.64,0,-13.2,1,156.3134031295776,-2.64,0.03480911254882813
0,-2.64,0,-13.2,1,156.3437960147858,-2.64,0.03039288520812988
0,-2.64,0,-13.2,1,156.3827030658722,-2.64,0.03890705108642578
0,-2.64,0,-13.2,1,156.4267590045929,-2.64,0.04405593872070313
0,-2.64,0,-13.2,1,156.4631540775299,-2.64,0.03639507293701172
0,-2.64,0,-13.2,1,156.4983611106873,-2.64,0.03520703315734863
0,-2.64,0,-13.2,1,156.5292241573334,-2.64,0.03086304664611816
0,-2.64,0,-13.2,1,156.563579082489,-2.64,0.03435492515563965
0,-2.64,0,-13.2,1,156.5978591442108,-2.64,0.03428006172180176
0,-2.64,0,-13.2,1,156.6336550712585,-2.64,0.03579592704772949
0,-2.64,0,-13.2,1,156.6676709651947,-2.64,0.03401589393615723
0,-2.64,0,-13.2,1,156.7069010734558,-2.64,0.0392301082611084
0,-2.64,0,-13.2,1,156.7449140548706,-2.64,0.03801298141479492
0,-2.64,0,-13.2,1,156.7832131385803,-2.64,0.0382990837097168
0,-2.64,0,-13.2,1,156.8293831348419,-2.64,0.04616999626159668
0,-2.64,0,-13.2,1,156.8693261146545,-2.64,0.03994297981262207
0,-2.64,0,-13.2,1,156.9051830768585,-2.64,0.03585696220397949
0,-2.64,0,-13.2,1,156.9387490749359,-2.64,0.03356599807739258
0,-2.64,0,-13.2,1,156.9754149913788,-2.64,0.03666591644287109
0,-2.64,0,-13.2,1,157.0087139606476,-2.64,0.03329896926879883
0,-2.64,0,-13.2,1,157.0398969650268,-2.64,0.03118300437927246
0,-2.64,0,-13.2,1,157.0744230747223,-2.64,0.03452610969543457
0,-2.64,0,-13.2,1,157.1169950962067,-2.64,0.042572021484375
0,-2.64,0,-13.2,1,157.148558139801,-2.64,0.03156304359436035
0,-2.64,0,-13.2,1,157.1834411621094,-2.64,0.03488302230834961
0,-2.64,0,-13.2,1,157.223711013794,-2.64,0.04026985168457031
0,-2.64,0,-13.2,1,157.2630560398102,-2.64,0.03934502601623535
0,-2.64,0,-13.2,1,157.2953851222992,-2.64,0.03232908248901367
0,-2.64,0,-13.2,1,157.3317170143127,-2.64,0.0363318920135498
0,-2.64,0,-13.2,1,157.3711869716644,-2.64,0.03946995735168457
0,-2.64,0,-13.2,1,157.4071741104126,-2.64,0.03598713874816895
0,-2.64,0,-13.2,1,157.4492330551148,-2.64,0.04205894470214844
0,-2.64,0,-13.2,1,157.4835290908814,-2.64,0.03429603576660156
0,-2.64,0,-13.2,1,157.5205161571503,-2.64,0.0369870662689209
